"1","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
-- Attaching packages ----------------------------------------------------------- tidyverse 1.3.0 --
v ggplot2 3.3.2     v purrr   0.3.4
v tibble  3.0.4     v dplyr   1.0.2
v tidyr   1.1.2     v stringr 1.4.0
v readr   1.4.0     v forcats 0.5.0
-- Conflicts -------------------------------------------------------------- tidyverse_conflicts() --
x dplyr::filter() masks stats::filter()
x dplyr::lag()    masks stats::lag()

-- Column specification ----------------------------------------------------------------------------
cols(
  mpg = col_double(),
  cylinders = col_double(),
  displacement = col_double(),
  horsepower = col_character(),
  weight = col_double(),
  acceleration = col_double(),
  year = col_double(),
  origin = col_double(),
  name = col_character()
)

NAs introduced by coercion
"
